Query_1,Sparky,91.67,36,3,0,15536,15571,40242,40277,4e-04,51.8
Query_1,Squirty,86.49,37,5,0,15501,15537,48497,48533,0.064,44.6
Query_1,RonRayGun,86.11,36,5,0,15536,15571,33595,33630,0.22,42.8
Query_1,Bernal13,86.11,36,5,0,15536,15571,33149,33184,0.22,42.8
Query_1,Amelie,96.15,26,1,0,14457,14482,32387,32362,0.22,42.8
Query_1,Amelie,95.65,23,1,0,1357,1379,39286,39308,9.4,37.4
Query_1,Amelie,95.65,23,1,0,3535,3557,39286,39308,9.4,37.4
Query_1,Amelie,95.65,23,1,0,5188,5210,39286,39308,9.4,37.4
Query_1,Amelie,95.65,23,1,0,6879,6901,39286,39308,9.4,37.4
Query_1,Amelie,95.65,23,1,0,8570,8592,39286,39308,9.4,37.4
Query_1,Amelie,95.65,23,1,0,10261,10283,39286,39308,9.4,37.4
Query_1,Amelie,95.65,23,1,0,19062,19084,39286,39308,9.4,37.4
Query_1,Amelie,95.65,23,1,0,21313,21335,39286,39308,9.4,37.4
Query_1,Amelie,95.65,23,1,0,38199,38221,39286,39308,9.4,37.4
Query_1,Mendokysei,85.71,35,5,0,15536,15570,32701,32735,0.77,41.0
Query_1,TA17A,87.10,31,4,0,13269,13299,3750,3720,2.7,39.2
Query_1,gi|29424918|gb|AY129334.1|,87.10,31,4,0,13269,13299,3867,3837,2.7,39.2
Query_1,gi|91980702|gb|DQ398048.1|,87.10,31,4,0,13269,13299,3840,3810,2.7,39.2
Query_1,Littleton,87.10,31,4,0,13269,13299,159719,159689,2.7,39.2
Query_1,Kheth,87.10,31,4,0,13269,13299,3750,3720,2.7,39.2
Query_1,Hedgerow,87.10,31,4,0,13269,13299,3849,3819,2.7,39.2
Query_1,Ares,87.10,31,4,0,13269,13299,3750,3720,2.7,39.2
Query_1,Arbiter,87.10,31,4,0,13269,13299,3840,3810,2.7,39.2
Query_1,Zemanar,86.67,30,4,0,37456,37485,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,36040,36069,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,34629,34658,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,31967,31996,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,30593,30622,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,29219,29248,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,27810,27839,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,26323,26352,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,24813,24842,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,22092,22121,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,18393,18422,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,9582,9611,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,7891,7920,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,6200,6229,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,4509,4538,25300,25271,9.4,37.4
Query_1,Zemanar,86.67,30,4,0,717,746,25300,25271,9.4,37.4
Query_1,Pixie,89.29,28,3,0,1354,1381,41218,41245,9.4,37.4
Query_1,Pixie,89.29,28,3,0,3532,3559,41218,41245,9.4,37.4
Query_1,Pixie,89.29,28,3,0,5185,5212,41218,41245,9.4,37.4
Query_1,Pixie,89.29,28,3,0,6876,6903,41218,41245,9.4,37.4
Query_1,Pixie,89.29,28,3,0,8567,8594,41218,41245,9.4,37.4
Query_1,Pixie,89.29,28,3,0,10258,10285,41218,41245,9.4,37.4
Query_1,Pixie,89.29,28,3,0,19059,19086,41218,41245,9.4,37.4
Query_1,Pixie,89.29,28,3,0,21310,21337,41218,41245,9.4,37.4
Query_1,Pixie,89.29,28,3,0,38196,38223,41218,41245,9.4,37.4
Query_1,Phineas,86.67,30,4,0,1264,1293,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,3442,3471,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,5095,5124,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,6786,6815,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,8477,8506,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,10168,10197,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,18969,18998,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,21220,21249,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,22537,22566,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,23976,24005,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,25469,25498,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,27014,27043,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,28501,28530,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,29834,29863,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,31208,31237,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,32582,32611,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,33796,33825,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,35002,35031,29080,29109,9.4,37.4
Query_1,Phineas,86.67,30,4,0,36513,36542,29080,29109,9.4,37.4
